timestamp,x,y,vx,vy,v,beta,yaw
35.668,97.94349796202965,9.865330611948686,5.05173034150637,0.00747038427945567,5.05173586502079,0.0014787762467675584,0.5126815684128944,0.008535130885688207
35.702,98.09302827476385,9.949836486757645,5.051618008689328,0.00818245968588102,5.051624635536655,0.001619768659434177,0.5129874110602697,0.009352337905402953
35.736,98.24252693832989,10.034405655951787,5.052015802369589,0.008423189255660215,5.052022824325844,0.0016672911922826072,0.5133119073893747,0.009630644412755688
35.77,98.3919999651474,10.11901924840429,5.051994292221525,0.012821339184014974,5.052010561685054,0.002537871366407046,0.5136545745350306,0.013321888007395737
35.804,98.54129176843362,10.203961240599794,5.083519499816935,-0.022799879369108305,5.083570628949525,-0.004485027842014797,0.5143881424326635,0.010312091543742586
35.838,98.69095787215268,10.288651611316478,5.053117128395078,0.0038205546446740736,5.053118572715023,0.0007560786381127398,0.5144831346998802,0.007788284246023669
35.872,98.84059803532826,10.373156607293298,5.085588886932393,0.02675602159041359,5.085659270102707,0.005261096664243226,0.5142939955668765,-0.0030432090304493326
35.906,98.98947329290652,10.457469034590387,4.9701807509850395,0.020210934483906096,4.970221844076472,0.00406641611149826,0.5143530017867661,0.003183777569039183
35.94,99.1378128723774,10.541970120113385,5.049566760881453,0.01689177940969171,5.04959501394027,0.0033451813198759352,0.5146082767528939,0.021067617138473913
35.974,99.28700361680404,10.627056027333534,5.053156393025399,0.01593325685104212,5.053181512774635,0.0031531191216117617,0.5152823460380233,0.018271662147709953
36.008,99.4362735434244,10.712236915709646,5.05623258806578,0.01422367570983554,5.056252594320132,0.0028130901699052017,0.5158676971300348,0.016304987024510328
36.042,99.58560574896035,10.7974971563926,5.059239754921441,0.009745441338386214,5.059249141068706,0.0019262635805003196,0.516391323357783,0.012316121696498959
36.076,99.73524190423699,10.882704521246502,5.064306759999818,0.006870356033155247,5.064311420239861,0.0013566223658941705,0.5166243178475577,0.008276857351364273
36.11,99.88489123101627,10.968015419521826,5.065547097086642,0.007125750862736539,5.065552109013219,0.0014067081059463665,0.5168933316289788,0.008495990535740938
36.144,100.03454477537136,11.05339318405432,5.0665054935114,0.007400304367542661,5.066510898072353,0.0014606318130523154,0.5171723581210774,0.008806786149309636
36.178,100.18273978751755,11.140167995859644,5.1179906388397045,0.09181357911694793,5.118814111936583,0.0179374559874042,0.5191206941586052,0.11171800532506522
36.212,100.33180037583686,11.228123311968428,5.046364739206951,0.05173695545460052,5.046629944197509,0.010251962660312766,0.5217216380258427,0.06267500229399262
36.246,100.47984675320251,11.313879820970127,5.0435646202015345,-0.0013444162110412394,5.043564799385807,-0.0002665607125987796,0.5223057503265739,-0.0039299811681269975
36.28,100.6284516851146,11.3993928743084,5.041958850521301,0.0007041266553333668,5.041958899688138,0.0001396533909996155,0.5222753589827519,0.0007719322971986735
36.314,100.77698078480651,11.484960255061944,5.041380456853919,0.00269339650294312,5.041381176337826,0.0005342576839289112,0.5223443423978228,0.0030627482309044025
36.348,100.92547907984084,11.57059130074414,5.04225116784552,0.003831468969061013,5.04225262355963,0.0007598725458295697,0.5224740342009561,0.00436994759104473
36.382,101.07399604824727,11.656288592849705,5.043554869281231,0.0034863388215636815,5.043556074240555,0.0006912462254580652,0.5226328605092281,0.004930926053347771
36.416,101.22231645224178,11.742248602341839,5.046145445500383,0.02505405142365367,5.046207641649024,0.004964947171512287,0.5231630965365345,0.026783143481934654
36.45,101.37094222421936,11.828571087606432,5.046273952668784,0.01448109010935909,5.046294730527953,0.002869652043277473,0.5237359124730591,0.018561418646660065
36.484,101.5192908416172,11.914566284749416,5.048296443225483,-0.008803081106386454,5.048304118505543,-0.0017437708507748889,0.524004062822175,-0.008178101384832794
36.518,101.66804563158742,12.000721846755122,5.047886633310219,0.0013561885352610218,5.047886815490153,0.00026866461177664806,0.5240716512036587,-0.003885423818150391
36.552,101.81490131856216,12.085317379720209,5.023875682374692,-0.009122203907346218,5.023883964281013,-0.0018157682352694276,0.524020162176295,0.002802380653580165
36.586,101.96320121832122,12.171374914824101,5.044162515562261,0.019900911088242712,5.044201773290353,0.003945314563282588,0.5244452881489253,0.023724418100866992
36.62,102.11135709541011,12.257894758165586,5.047760546764438,0.017663505828802967,5.047791451408208,0.0034992614189120657,0.5251796459276643,0.020256091770919155
36.654,102.25957784563005,12.344507957396447,5.05032484789819,0.01593634239234609,5.050349991466603,0.003155497909275166,0.5258319662526264,0.018268649997703633
36.688,102.4082283299782,12.430710124037551,5.05487056515904,-0.014012362542931645,5.054889986618433,-0.0027720445995358454,0.525803179413557,-0.015492113335080614
36.722,102.55730560787345,12.516437798838465,5.057603825992149,-0.014703542565787677,5.057625199127986,-0.0029072069793490947,0.5251218492573995,-0.016337201781243923
36.756,102.7064001528705,12.60225440827221,5.058785762259847,-0.011544694888318514,5.058798935362326,-0.0022821039255812373,0.52461400525045,-0.012852049395333884
36.79,102.85476676944792,12.688225009312202,5.029748571741784,0.06954722472551564,5.030229369661541,0.01382629608182529,0.5246756922540102,0.04798868502143409
36.824,103.00283592285624,12.777088386026112,5.070423668923032,0.05767704324618877,5.070751702035166,0.011374701503917346,0.5274369369196034,0.06066980281087717
36.858,103.1500186666643,12.86441836288588,5.036382970488602,0.004244949503592601,5.036384759430507,0.0008428565745004286,0.5288570073391224,0.008561754773648097
36.891,103.29776906750966,12.950989811787611,5.035859135304932,0.00627397722745459,5.0358630435531495,0.001245859705920624,0.5290448647318541,0.007180779401869151
36.926,103.44542093667405,13.037629700408917,5.034560931389568,0.008260666390092746,5.034567708401925,0.0016407903468771377,0.5293302163431849,0.009430496102100793
36.96,103.59299333679185,13.12435047928291,5.0342293452158,0.009524598856396527,5.034238355323998,0.0018919653513416238,0.529678803407775,0.010880221768994783
36.994,103.7404768349526,13.21114158501983,5.03321655725827,0.01754623473721188,5.033247141022606,0.0034860736587527218,0.5301048911232792,0.01826883136272681
37.028,103.88758313254387,13.298477392464777,5.035173086632465,0.03867603627811455,5.035321623107117,0.007681022083148936,0.5311678845540702,0.04237063745058598
37.062,104.0348720606275,13.386386154857426,5.063403894876984,0.01620449946328357,5.063429824581187,0.003200306449518772,0.5326171521889591,0.012789449763635288
37.096,104.18187724093772,13.474243681563195,5.0344631592108,0.019070817372246824,5.034499279722467,0.003788035695560928,0.5336420538254198,0.023772056553691693
37.13,104.32898527422772,13.562368524690136,5.034574114173283,0.01888869754558986,5.034609547323274,0.003751778897750129,0.5346139337248026,0.02212046921908236
37.164,104.474888684944,13.649261843700593,4.970362570348569,0.00249198618660029,4.97036319505096,0.0005013690535701165,0.5350558628437022,0.010972447819723301
37.198,104.62136873751743,13.736410384126119,5.029189433460509,0.007912954033098244,5.029195658599133,0.0015734041455426194,0.5354839342353447,0.008498329308879223
37.232,104.76832357049803,13.823934838658904,5.032122808338656,0.007665276641602503,5.0321286464743835,0.0015232678145701373,0.5357840023282812,0.00876814562839925
37.266,104.91533539038812,13.911548447146581,5.034743583355068,0.007584353413582022,5.034749295898628,0.0015064019748158768,0.5360800859730456,0.008676303223166301
37.3,105.06247746949497,13.999186241789829,5.039477451636259,-0.0019486158417241796,5.0394778283721005,-0.0003866701981127968,0.5362947089178839,-0.002421145038539208
37.334,105.20998409920836,14.086528893655304,5.041909487726978,-0.00542385994591614,5.041912405098688,-0.001075754705011672,0.5360421981752908,-0.006049181226630642
37.368,105.35746196160248,14.174112050193928,5.045728538030887,0.009618713483477264,5.045737706138557,0.0019063058504834882,0.5360651693820825,0.01084713554766827
37.402,105.50474948184866,14.262005792962936,4.996033440496002,-0.019468423456088704,4.996071372395132,-0.0038967563262084387,0.5365068670531368,0.014558054778276317
37.436,105.65018646344448,14.352361847215143,5.048752314215712,0.10190695065371129,5.0497806840386685,0.020181840609775396,0.5395354840287012,0.13182236786302523
37.47,105.79604594120889,14.44270482464274,5.017739118736288,0.03713755778445491,5.017876549088729,0.007401118076112683,0.5423196699994939,0.051669929294050544
37.504,105.94177514389771,14.531987570825857,5.0268066652501595,0.03265759093993884,5.026912747208711,0.006496595884276623,0.5436537519610486,0.03746827020394961
37.538,106.08742505876661,14.62141321619114,5.026673038824341,0.0310656940385603,5.026769033543279,0.006180091343675308,0.5448929380074237,0.03553812695231641
37.572,106.23299888565656,14.710968119385884,5.027042250522605,0.029344127148766355,5.027127894368464,0.005837188630428334,0.5460675855540305,0.03356776325968838
37.606,106.37835124369634,14.800724322852629,5.026185744797662,0.04397386723181896,5.026378103784727,0.008748730654742078,0.5473861162509462,0.048431413537916114
37.64,106.52323729662672,14.891260410111686,5.028353471095088,0.06218599611713335,5.02873798565675,0.012366438921230051,0.5494172963271015,0.06925237884796026
37.674,106.66771509842788,14.982661969277526,5.044814862969098,0.05903570795365754,5.045160276586612,0.011701720467629812,0.5520905817272961,0.08292054188532835
37.708,106.81278582421244,15.074049933007037,5.028346754778432,0.044909996851273074,5.028547304551084,0.008931126859912002,0.5540031096818226,0.057380081410302
37.742,106.95755346637733,15.165598995600407,5.041260728057854,0.04534888770039263,5.041464692911582,0.008995302365398233,0.555609160332559,0.060214097521062965
37.776,107.10179693201525,15.256960519367729,4.974233152944185,0.06451694861145313,4.974651535183865,0.01296950286906129,0.5571245936968846,0.052544624366659146
37.81,107.24506167509035,15.347345045233233,5.021578385020657,0.03447739595888988,5.021696741912914,0.0068657405256652634,0.5584344228010142,0.044449264822374365
37.844,107.38930879128893,15.438950872374798,5.027367657199254,0.03191941075824722,5.027468986422122,0.006349044676886709,0.5597383109222787,0.03660730641452516
37.878,107.53358839770326,15.530704065448935,5.030092333826612,0.02930129722757576,5.030177676070744,0.005825134781456966,0.5609275804961796,0.03357920191733055
37.912,107.677926965348,15.6225722347638,5.034719791769441,0.02123191037266301,5.0347645601013955,0.004217073718085589,0.5619907004674454,0.024447112540469936
37.946,107.82254254703912,15.714323061654634,5.036888443992185,0.017652806731907677,5.036919377834781,0.0035046903763144427,0.5626382801109903,0.020368839835026967
37.98,107.96704707149749,15.80637748522516,5.039724762544266,0.02943204487530654,5.039810703535143,0.0058399439787905315,0.563502666361535,0.03289336583700697
38.014,108.1113535227712,15.898926208620312,5.0411415199035785,0.029129869070547154,5.041225681614327,0.005778362845885042,0.5647123913135286,0.033769871941227304
38.048,108.25398836939303,15.992363014537124,5.032179862021283,0.09925318159387625,5.033158586592424,0.01972113809325225,0.5672044256494702,0.11383572931721439
38.082,108.39681660589318,16.088405726318655,5.018508172756063,0.1269217414821002,5.020112888021568,0.025285341158538647,0.5716275805284987,0.10526154989330572
38.116,108.53911295817865,16.182372252371184,5.020663291223531,0.019218803870391626,5.020700075314369,0.0038279225043652654,0.5735300941887254,0.022628889161751164
38.15,108.68207462351064,16.275651680583273,5.020292001868149,0.021446556967513374,5.02033781122616,0.004271948025355516,0.5743611763398844,0.02452642356896758
38.184,108.82492802841736,16.369066173436376,5.0199898638245415,0.021954391307238853,5.0200378711916915,0.004373365670777748,0.5752063514409163,0.025098743700408484
38.217,108.9676909094372,16.462596120840594,5.018995909172128,0.02352794958999873,5.019051055797148,0.004687745850683699,0.5760666138632886,0.02686848255989124
38.252,109.10998865858863,16.55664165662636,5.019782697972799,0.052672883920491534,5.020059040247194,0.010492675489472848,0.5775369278014603,0.058275157002768856
38.286,109.25170745657582,16.65168454763339,5.022356374726624,0.07207953625992936,5.022873581358047,0.014350751459426195,0.5799372499384534,0.08054880961928709
38.32,109.3939689253946,16.747075292701314,5.021496714188869,0.05487313537930279,5.0217965223210665,0.010927210443897247,0.5819843082083662,0.06606231313714878
38.354,109.53541277103572,16.84275658155376,5.0528452143384195,0.0892917322478082,5.053634115516326,0.01766973564240001,0.5841303904223644,0.07309257912199196
38.388,109.6768365990252,16.938647992766388,5.0215662178777425,0.05058298101402915,5.021820976349042,0.010072807579728657,0.5862093732320568,0.05603093795661229
38.422,109.81699921445367,17.033663110356407,4.963353730656182,0.03597902335928933,4.963484133725072,0.0072488069830357275,0.5879713882906314,0.04764811665911532
38.456,109.95764159451983,17.129392875655476,5.0174935165965815,0.04309501382794752,5.017678583698398,0.008588741375427823,0.5898041126105854,0.04886168790934844
38.49,110.09861228872758,17.225583055775488,5.020914906588283,0.03900485615806052,5.021066408443961,0.0077683195741442375,0.5913968172333325,0.04469527774571943
38.524,110.23959004388176,17.32195673831785,5.023980365915008,0.036919710474314034,5.02411601997018,0.0073485649247955085,0.5928609585889612,0.04228312716545421
38.558,110.38062921054689,17.41851173190409,5.0292307155771665,0.02912938129959574,5.029315073780894,0.005791950541698787,0.594208795572473,0.03308621116259803
38.592,110.52178606965605,17.515168167572224,5.031341638244389,0.033123090961830415,5.03145066753979,0.006583256481437546,0.5953666149804218,0.03803975374053941
